"Fault","F1","F97","F2","F78","F3","F4","F5","F53","F6","F7","F56","F8","F9","F10","F55","F52","F11","F12","F13","F14","F15","F16","F17","F18","F19","F41","F44","F20","F90","F21","F22","F23","F24","F25","F26","F27","F28","F92","F29","F98","F30","F31","F32","F33","F34","F35","F36","F37","F84","F96","F38","F39","F40","F42","F43","F45","F46","F47","F85","F48","F49","F50","F51","F83","F54","F57","F58","F59","F60","F61","F62","F63","F64","F65","F66","F67","F68","F69","F72","F86","F70","F71","F73","F74","F75","F76","F77","F79","F80","F81","F82","F87","F88","F89","F91","F93","F94","F95","F99","F100","F105","F101","F102","F103","F104","F106","F107","F108"
1.07594749066919,1.48133878355232,-0.269184276744489,1.08155892285166,0.00496873835684308,0.553811278086174,1.94300088719371,-0.769738265854755,1.6976802166883,3.60024279994456,0.5745480869695,0.231574704491042,1.81823641546992,1.70429545355857,-0.282035761116726,1.93698853142124,3.96619296870541,4.37559245429422,1.18637567341678,2.10846095851947,1.65619575676052,0.0110656906625498,0.495918365122124,0.619131621131995,1.37118271069971,2.36111297071835,0.684710962423424,2.27189542140696,3.77858517765369,1.06306888436198,1.02780491952473,3.58485817873667,1.47342145033217,0.193963748560069,0.998404930206438,1.63653171364618,-0.465249908309478,0.722168019469137,0.947675605633718,1.3005741570652,0.644509780588999,1.80177922800961,6.92037513564978,1.615418516688,-0.791676758379471,0.862619244756106,2.03685637434007,1.88683889377497,0.595367803545651,6.80067405094518,7.2973313887758,10.3906672669534,15.6259401566468,10.9120379065715,1.45293257222697,2.13494974798418,1.40206840011476,1.73066721100367,1.93631825348642,6.44278537971014,10.9117835505856,3.81350451950846,2.9185816238615,0.350852226675468,8.13677828302274,7.902037925197,1.35696344120466,-0.511504837706415,2.75216947074691,1.04063927659096,1.6251111477557,4.31712577414338,1.39154133372583,-0.370068195757716,3.77738860755993,2.96486831073327,1.67981159760372,1.76100010453161,0.330365626817907,1.01256045998031,18.2311733873712,21.9762488206452,2.83389613344147,2.23066174841973,2.73140389270292,0.696772369093511,-0.941278453370158,-0.37754986783056,1.10636283784473,-0.127847490264542,22.2105891951432,10.273761814184,11.4018457087919,9.78604863154123,29.6534358820811,0.146006205758121,21.4495959304555,7.88362710236671,2.49487807107753,1.77329921271074,2.012688825482,1.78609173670672,2.81643589352209,2.18482954470078,0.484080315404268,1.09413104297028,-1.33248450548614,1.74247212441473,2.06072130231008
-0.511211075477403,-0.911164684278675,-1.56861065315826,1.00577713004397,-1.43360118171961,-2.61391014430829,-1.15741312642,-1.00554515512665,-0.356459445636648,0.43847636490506,-1.30930838575335,0.316636953668248,-1.09851542976308,0.779219640146836,0.177143330040776,-1.7961653739835,-2.37122226037362,-4.07346637212564,-0.301115918177207,-2.34147704416165,-0.399347910904669,-1.82596031249566,-3.18953199861019,-0.358732230941719,-1.9986711036021,-0.843482876518462,0.366606746271526,-1.32835588434428,-2.68641896600984,-0.591109389366936,-0.239753139913054,-3.24146741185292,-1.10108243574966,-0.648969668900697,-0.29186567605464,-0.439095870848966,-1.10015942714777,-0.925907534224255,-1.63656780547175,-1.0910671823989,-1.82108497670855,-2.65151956528823,-6.00161402397343,1.1973569933509,-0.286590346628401,-0.992150509162944,-1.15734080050242,1.57591059133657,-0.325200486764908,-4.0371418215978,-3.04281639615327,-2.56469374771013,-8.27569917365019,-3.95338149873503,-3.24231858197587,-1.07154849973922,-2.50655777691215,-1.49020148647271,-1.30232479415992,-4.63335387317719,-5.56164101146089,-2.63489509510949,-0.932636595228056,-1.0344846203767,-3.3866069423818,-3.17073801838648,-0.306587773710465,-0.116333006830451,-0.576517306676071,0.591858886853372,0.131527030537518,-1.36890460856872,-0.126521940700884,-1.72940993967993,-1.10421814026744,-0.154386549675934,0.0125619468263712,-0.65481065979146,0.0355548239484171,-0.189046064436289,-12.386027664222,-12.8698735729938,-0.807808786321402,-1.97312764747631,-5.17092985079345,-0.645742075690978,0.330609795814969,-0.797622576264288,-0.508866882530041,-2.41135365185627,-13.1439504437314,-4.47782459761785,-5.98307345432442,-7.34834281559317,-20.8030741798997,1.03064661462617,-8.88835293283882,-2.75971946301058,-3.00076286683516,-2.53287077875081,-2.8654879904825,-4.66655926528934,-4.69261339821757,-4.23509790164254,-3.143729358857,-2.5026488471731,-0.513486049533568,-1.67926383337315,-0.499241603729501
-0.596352523543626,1.92518777206628,-0.414410309140136,-0.460368991670849,0.573105264574705,0.897584740387396,-1.97835230392384,-3.01818578771935,-0.78063692885103,-2.08168322379625,-0.36729009777879,-0.345503045141557,-1.15550097513973,-1.26088607749008,-0.289412473953945,-0.583334323626209,-0.564738332125798,-0.521451753439026,-0.197378794603084,-0.916931887084956,-0.701866398199765,0.206122698391459,1.31134834123994,-1.09503509335951,-1.2075896914249,-1.55668259946788,-2.33559932707305,-2.65698647197418,-5.21296141634523,0.0404706095915618,0.75265144636916,-0.676097040581974,0.893995034301219,0.26359322048221,0.997789644875348,-1.10532986824951,0.0100042778439655,-1.34311210279861,-1.91616967587076,-0.587418103668846,-2.09150654876419,-3.70930825836501,-10.7661513943899,-2.25671700099096,1.2558285741356,-2.44784718930367,-2.54282945577503,0.0154329700501634,0.446731157664215,-7.63600315195149,-11.5783125022748,-16.6660492038955,-20.193157946564,-15.3975237573921,-0.0721824805747414,1.15170942452939,-1.40290157342169,0.316495745073102,-2.5664876373515,-10.4113122168917,-13.2920341725419,-2.58525835516637,-4.77821372980255,0.263002198751382,-11.2761436241667,-11.2945322814985,-0.571901665072377,-0.798002694739578,-1.10940069735253,-0.553644336579078,-1.12012314837405,-2.96255350328417,0.285069911641279,-0.686744828943643,0.315737881812225,-2.43247264123262,-0.99850104275718,-1.13958461084988,0.640358000708431,-0.315766015636725,-24.1909067694459,-24.9408361778638,-0.886432578801534,-0.83847836751447,-6.07844882471206,-0.573872317172204,-1.03099705195729,-0.515993374023313,-0.0477477281761994,-1.61120184146263,-23.4928236510157,-14.2609254601427,-11.9750958327809,-15.1329917542229,-39.7327136277201,-0.46193779791036,-26.0622166252521,-13.3458508202661,-0.833480840006092,-2.77512698389682,-3.52108818986121,-2.26257477041591,-4.04913825000253,-2.09916658000102,-1.76913447594122,-1.27960449001804,-0.0475416346052561,-7.33254439287629,-0.39684148048293
-1.23408552408258,-2.80449986438442,-1.16258128699296,-2.30090450586079,-2.21507954607574,-3.42754242764482,-3.69310063256165,-5.78959185096399,0.423219659258189,-0.527688918474134,-2.28553409578543,-1.9794784433665,-3.43164974053856,-0.827991730960349,-2.74347115793044,-1.47185187217755,-4.02624048381706,-4.92983107603682,-0.837793789630632,-4.99346710196198,-2.7305785490538,-1.30742892142918,-3.54000185046034,-1.78180884773154,-2.52092514906496,-1.75452070348003,-0.804214991430183,-0.0172808106087382,-4.18390442823525,0.290477177189135,-0.290864419320391,-1.42906635636445,-1.53037462222935,-1.82575534645846,-0.108019612613639,-1.37930002028321,-1.48441695744185,-2.35813866465247,0.479131415968761,0.500537518904525,-4.01080524414317,-4.78553690403612,-6.2921477726201,-3.62799001789705,-2.40287701902249,-2.2797219434762,-0.354642270200707,-2.3121805231658,-0.0925217983275636,-6.01098309720089,-9.6347836362792,-12.4945838911242,-17.3098881330128,-10.9065315967657,-2.11365083899651,-1.46614061634735,-1.83902490884188,-0.453010872623815,-2.71954317456813,-6.55264585063133,-7.47441933960936,-1.02039012888974,-1.01769232593625,-1.9613853693035,-7.58307342498419,-9.36460460663498,-1.34122706704203,-2.56774234457472,-1.43953828290562,-0.202256106853771,-1.37934333038843,-2.54275477184592,0.0274701985716053,-1.84200122187226,-0.876618697010387,-2.21996356448212,-1.35383932246824,-0.069550151758042,-2.54190837228734,-1.25779418696071,-17.7631858197825,-19.0450437654641,-5.09490996418965,-1.04136199408129,-11.4436250791591,-0.207419444354722,-0.988345259373017,-0.699244311459113,-3.09147602961238,-0.436784342196088,-19.1954592284709,-7.57578214533029,-7.38617153318456,-8.31049032609382,-24.2150790807045,-2.05413398579145,-16.6946799227426,-12.68654353199,-2.81796818773141,-3.27346149739737,-5.37793592899692,-1.31707412369754,-2.5046824249025,-0.755229407905904,-2.41691936993498,-3.65743913042982,-1.06308362515596,-2.14127174577522,-0.570408374630077
-0.804319303865331,-0.985595523772575,-1.32133194880441,-2.71661225611429,-2.85284591122708,-5.49426948501575,-1.62696040221048,-2.86965014958774,-0.0693687926980947,-2.24216779290392,-1.0812988180096,-1.73165772167519,-3.55310334213987,-0.390047342332251,-2.23949665923082,-1.45979934075696,-3.2772557331506,-5.77915749540124,-2.29626703973896,-4.53467550214566,0.0151845262638106,-2.55966072231823,-3.59196307493401,-0.0710421806659009,-2.98568099131166,0.527459943779163,-0.0547342222114676,-0.440482138322278,-2.2494615470827,-1.39454908694777,-2.26180668898067,-3.05956510421151,-1.30031420324324,-0.352320380062227,0.216387030594894,-1.52919251237373,-1.34874876179949,-1.00894428579221,-0.638332865008658,-2.22835405623776,-1.47122592284063,-1.49719115975346,-3.75311777236816,-2.84754341068052,-1.51544881957641,-1.46253184578493,-0.945311977525107,0.414912138637326,-0.864593214415821,-3.41062438766092,-5.48985568418748,-7.25447645301047,-8.50630548679081,-6.42473623260991,-2.25303926741515,-1.40497399581645,0.45524274264151,-0.463730800346043,-0.179917595148045,-2.11497797350496,-5.22551133853152,-0.845213567596878,-1.20371801133067,-1.98917452518885,-4.10431881277102,-3.64850528326971,0.497726599675035,0.10121976702045,0.438361906063618,-1.69087573634477,0.833715543850418,0.247163171424481,-1.76568434810734,-0.573535077651394,-1.23091166485287,1.10377300017551,-1.55135183403675,-2.89276260756968,-1.73176397652991,-0.942758693671705,-8.82949257103452,-9.94877651605118,-2.18917499818051,-0.558924825792068,-5.20127472428429,0.394064596987976,-0.274875240941002,-0.900738376172939,-0.486280866284164,-1.16126120794069,-10.7127341309062,-3.1446305151543,-4.64519386110371,-6.08908242840249,-17.5432272020034,-1.4018991213627,-8.12682747108151,-6.66524088106919,-2.38135138003421,-0.43411941868676,-2.90110238671112,-2.83550747013088,-3.41524692670962,-2.91432067661594,-4.04341768291552,-3.1107155761231,-1.63777879022929,-3.26267089753213,-1.52874742515824
-0.855188781336421,-1.31548671751303,-2.29256567214021,-3.61544536885089,-2.89456141510368,-6.7073529805417,-3.70398260794582,-5.87344017740114,-1.84582285580959,-2.10208376002663,-0.731785546665001,-0.808242785083218,-3.7985601015205,-0.701724637072334,-1.02704724230602,-3.72241691708855,-5.50882072800353,-7.14952737342596,0.379435572266373,-5.73272704626239,0.332275786008791,-1.36154526559613,-1.93419647020073,-1.80422922497169,-6.05762897878213,-0.215263376576275,0.234108087780144,-1.08268402294829,-2.28050689782881,0.526031121144204,-0.283147154413236,-2.02357017252359,-2.06768262289288,0.159606334657983,-1.65496383052467,-2.14637694733306,-0.836875624463407,-0.701563039980744,-1.81797921020116,-3.79835881796848,-1.99383717798371,-1.44599381975054,-5.44116596472164,-0.994317253301907,0.251203172111242,-1.17697609325966,-1.69270908005948,-0.240292814015764,-2.23208438055517,-4.01244687722914,-6.25947748904077,-6.67084629599328,-10.0321060877643,-4.53191560135806,-3.84089457593905,-1.04745037606606,-1.92808551877743,-1.18429777981876,-2.10518583597763,-3.40046531127555,-3.78431177255877,-3.64330942918755,-3.91248863432466,-1.78034220680008,-3.26687085538584,-3.25623205547833,-1.46809131727231,-1.28009173010383,-1.61199070447217,-1.18043666369973,-2.13049262850187,-2.51814503250385,-0.821868808899185,-0.352272662390777,0.41477019520199,-3.74249359540904,0.549137938670035,-1.79424899672457,0.334908891266463,0.137480951989553,-9.54670222143147,-10.8905055494574,-0.848119019953667,-0.251844077752145,-4.50732992878955,-2.06745922199745,-1.37036931861262,0.247705936918817,-0.783587080448873,-2.47051018724213,-9.52231490775612,-1.45158315629119,-5.559834039244,-5.26181642208334,-17.4177885857358,0.425358084408144,-4.21671026306937,-7.57981911375922,0.55581699457164,-3.18927075526518,-4.92462779047113,-2.23764186853925,-4.46238837541079,-3.54549943901554,-4.31098111462677,-4.90843081751342,-1.67119338673395,-3.43047700025278,0.947943862184709
1.76348551591879,0.890273853056465,1.56532998314999,3.48232590595929,4.10125114013361,7.8624224986085,2.779937321826,6.74805279974472,1.01333522446017,2.20302267138964,3.39640452173435,1.0449616610299,4.39720276454638,2.7384759838396,2.1372721228139,2.02877704671068,3.148353645525,4.51402856032187,1.07506139205388,7.80394910769145,2.99805972419057,2.49146181218433,2.03188627788542,1.7964788888258,5.25205878828139,0.935580721703873,1.23119119361358,1.3941484257832,5.32883358209254,2.05473558808141,3.18434467108447,4.22479353937993,1.55101522037712,1.728040415,3.17311990592802,2.06399167271996,1.30876193435175,0.338798770807143,1.64650757469959,0.641785841029406,2.97337933315929,3.99546011397792,9.982692942396,4.89408712449798,2.28526463183933,0.974522400318745,-0.539885154467402,3.59001512964681,3.38608907767574,8.70413330305909,11.9702600015523,15.2095207599696,23.2723255524152,14.0825483532143,3.54746807608911,2.95122739886219,2.45305393935371,1.38803838593258,4.55441930564004,8.66573518346889,9.88828723919141,4.48547123806839,2.0875738045685,2.07261066171617,10.9945158089161,13.4274628348588,1.1647241983725,1.11144059810086,0.633444037471681,2.37060744610694,2.23641277514146,4.38437595988279,1.1632294974942,2.18643633753062,0.185117344848207,6.92435320728823,1.78575563566249,3.35645435828863,2.8404556141702,2.62490315539674,26.4370999923377,30.7047937880426,5.13458259744403,1.46086059545001,8.26017477249087,0.452948112416638,1.08720061961705,2.70577582565431,1.54111292062798,1.67061412514836,30.2798289922009,11.9494399773635,11.9755188097499,14.3756828290703,40.2727988630227,0.21293548095996,24.0467680601305,15.1783153221365,3.70610632703859,4.06455334964311,5.6377254342538,3.23630204620848,4.93731844730095,4.34791383088764,2.97605404426318,4.23288485240194,3.33074031138699,4.46952549184859,2.2765958095238
1.83836772019236,0.401063036949473,2.28517437705489,1.64168822221722,4.26635880713101,9.38461243071542,4.32509395655771,5.17078154809004,2.04501184237415,4.03177347046775,2.09227897224759,1.81444203417001,7.33688945541955,2.12758165629833,1.97818207342097,1.79842147929518,4.70121063115913,6.80579311792544,2.03929030678448,10.422101423003,1.44691955822148,1.63681998416685,4.43583235777922,2.12495691002184,8.80592667961964,1.54247471740581,1.53646201602119,1.8029679255969,4.71436058174012,2.0856909507168,3.21790969941977,5.48520845754714,-0.0220356651729483,1.29653241036973,1.8575461806552,1.77114565385738,2.35616092254341,3.30097246238146,2.64962811978553,4.57385621107336,2.65367627198765,4.28369144553682,9.73594358998768,3.8692870782782,2.55627508147495,1.25214678724174,1.2933752869572,1.54249251864525,1.93693192251602,7.57479278537257,9.50362004104593,11.2116116944824,19.4613491376002,13.3979173167775,5.07330070535776,1.80540914332944,1.20514062081156,2.16320740382996,4.84890147286199,9.16807145758074,12.2962810161706,2.54516321412779,4.34143005225227,1.57267356725687,12.2340402075193,13.9956644711589,2.32075813789743,0.955835167193593,1.93227481682767,1.772410326392,4.75403603218023,5.77298765023943,2.2043873490229,2.2455367821988,1.15400511522033,8.13172110216981,1.14127707061005,1.01900265063994,1.77584678849877,2.00393943571889,25.178416302588,29.5639947900887,4.568817440399,1.49767527141002,8.45093735287699,0.454811304062822,2.16624536163508,3.12307026082427,2.18727483477427,1.09809828330575,28.7992491354744,12.0046362974689,12.1288512368277,12.8999397492702,38.613361679731,2.31364250417981,26.1831540129393,12.0246576202253,5.66873054767819,3.37700853844186,8.34091564736875,3.89473962808647,7.53706944748195,5.075765746389,3.00392561506258,3.9913275233261,3.70398764470999,4.91102376882208,-0.500810700151913
-0.529278800357479,-0.379164277852834,-1.4216577803018,-2.02934132645242,-2.26837953528006,-4.43407349104823,-3.23871571286544,-2.60507502067297,-1.12475164401063,-2.1030016398588,-1.783460746762,-0.699166260386967,-2.55439545772325,-0.148560111602615,-1.36438103460023,0.0648308603850913,-0.392614831305687,-0.285408664780946,-1.67645976103848,-1.01975976224187,1.9799228327168,-1.10443297690294,-1.87949571407406,1.90984963500702,-1.26194543993055,-0.564048575693425,0.524635809592324,0.651596693126641,-0.18884904541548,-2.66180816795598,-3.45422687480034,-4.77412619038194,-0.384892192857478,0.974749827196133,-0.18640593405123,0.325034517961349,-0.189661832405223,-1.79401379065253,-0.214884601998586,-0.0234415065634385,-4.4806503871726,-6.58974552740204,0.0817135059989961,-0.534921352193719,-1.45548949980053,-0.0485840601772415,-1.80605902791333,-0.297257791889453,-1.50149062954515,0.736122921108662,-1.88940639592952,-2.18147325051417,-0.626445514660776,-0.713642809494529,-1.90684955824351,-0.335846663448898,0.725612159281644,0.232084014536076,0.734251620144506,-1.31901715119949,-2.84307821417052,0.506653025560321,0.691662073746192,-1.96090715724968,0.871569481604299,-0.610690708639398,-0.848363292183239,-0.324073370433633,0.157605505274462,-0.577105114962074,-4.59988492507695,-4.691312962154,-1.15688986810784,-0.514091849967268,-0.576697561673375,-4.53190431779307,-1.16536286245878,-1.45469483807623,-0.514956857315717,-1.51302593743635,-1.29586462609514,-5.33613478344874,-2.85054288967246,1.96520717278883,-11.5441874645872,-1.20445466905534,0.461507114594665,-0.318080649915528,0.315253256042117,-0.717804939399792,-2.38393423716532,-2.62288932935202,-0.507647347075082,-1.77060033738127,-1.65995604169761,0.321299135993212,-2.24925113599544,-3.09303112993158,-2.40454474375888,-5.48230618549565,-3.1952024412696,-2.68143842923893,-4.3681811940893,-1.48917619878079,-1.12354169844454,-2.53830923744233,0.405850308459729,0.728922968071669,-1.07718836621724
-1.16788946844546,-1.83805210422211,0.168500656029208,-2.09400911472526,-0.388464469047779,-1.36396515114982,-2.3850638424398,-3.63764890462424,-2.34308588959337,-2.49119298255544,-0.989653993433577,-2.35492935628531,-6.60640967410332,-2.30959533832422,-2.1560042741504,-1.32137986405943,-2.96613910227254,-6.01559296103261,-1.0688289956141,-7.49034971986815,-0.807440018991458,-1.48150059931573,-2.51816901444012,-1.60249505607476,-3.60064049440622,-0.927291684686743,-3.84720241203072,-1.87965907241308,-6.35824838323324,-2.55060433929643,-3.96555358514872,-5.24549469379702,-1.82094502927789,0.0433684207425682,-2.44199619247739,-0.974629047687108,-0.565161107934149,-0.675835037138021,-0.749964091461349,-0.252540521617826,-0.167520376847385,-1.33852077453605,-12.8379414354268,-5.15875766639293,0.464565203068801,-1.42034686019441,-2.01049718114931,-0.470273463978525,-0.0153920536732197,-12.5544117801598,-17.9454415690937,-24.0540011259789,-35.5315904321212,-22.6214363575766,-2.78509642042079,-1.25853887750511,-0.22078248778471,-0.260010897668143,-3.75545973588501,-8.04409888250513,-10.6845065842021,-1.46057262099059,-4.12418498794321,-0.0682068459172085,-17.6455234519496,-19.0116498577101,-2.49428672382503,0.585842876104829,-1.13712691339169,-2.36993836802498,-3.32043554700979,-4.31996740454353,0.509357584408387,-0.93560505450005,-1.90802000553093,-5.2502035007245,-1.94063622177031,-1.00016985144771,-0.883770806370002,-0.684628329212209,-27.5622735381108,-28.2190298248563,-3.9919841314195,-0.675562009352844,-2.75632639205361,-2.15123087276869,-2.754470807556,-0.118726213540619,-0.471710843910232,0.262253996694269,-30.2136697446463,-10.3512458017953,-17.6532791737342,-17.6960410961605,-50.9952521339778,-1.75963001538619,-29.9470505794786,-22.9212882263873,-3.93972057131587,-1.93849849630291,-2.1871046005177,0.788285929676075,-0.437601203859145,0.759622445346974,-1.44447777650675,-3.03699379236835,-3.23729324639749,-5.36625904832923,0.567653400838054
-0.195576742447586,0.198616233891105,0.693066244251393,1.17990629866824,0.959057780387391,0.634577656304813,0.821772792550807,1.26010188296501,-1.85644910133449,-1.88804674246869,0.499917108058312,-0.875584194353038,-4.69899668480572,1.66959409869523,0.434433774004449,-0.791317926378234,0.516177210591374,-0.427722893623249,-0.236147175391534,-5.37056354997361,-1.70233875569121,1.25108279487418,0.564074094612174,0.838520615662524,2.05544355436616,-0.740944549230468,-0.119065743509291,-1.08921240254807,-1.60935012122837,-2.17305453950497,-3.01637509863229,-2.14986702690632,0.712542025909026,1.20568798376817,-0.26460403217881,-1.96441939709863,-0.46190921451997,-0.537662379175019,1.29049938728445,0.956350031871834,-0.392660149328379,0.0870468394210262,-2.78453381738213,-0.911463488922407,-1.86191389289516,0.658954739899795,-0.301470689694425,0.408619581063707,-0.302757319308056,-1.88556308578043,-1.43638364498012,-1.17341041881425,-3.16233639224318,-0.870623895356519,0.336814787738338,1.07236952280913,-1.46247793201619,0.495594769142742,-1.16677044573732,-2.40684646550728,-2.34656139789084,-0.922574345613972,-0.803962379676697,-1.08134696414116,-1.27002151195909,-0.945804644024657,-1.07859886340693,1.83141956982254,0.271427145762096,-1.07975125190554,-3.13351908436464,-5.45648044377445,-0.158549798525049,0.932411766019334,-0.810799963461368,-2.98677857890754,-1.55475496662241,-0.090548021134105,-0.3234752073874,-0.275849091919877,-7.47124618140426,-8.49499106687422,-0.0984515191056868,0.756600891015472,0.73916620297352,-0.976118425321101,0.26037880802321,-1.44306359697634,0.156077399188928,0.264930155479905,-7.37678226842988,-4.40042702997971,-3.89842833718597,-3.33637182890237,-10.3648396787668,0.973635358997882,-5.96305382032532,-3.03501428136016,0.0575040096585503,-0.183832222770135,1.69920418367349,-1.10230864861543,-0.228859702168331,-1.94929455784021,-1.26926276758716,0.0436571782884815,0.841377130277365,0.238040148044213,-0.63827920639658
1.03304415710023,1.92223382808715,0.153193397668842,2.04672434558707,0.359799169938837,1.05692773701606,-0.849445282129729,3.38868628618609,1.97538568866795,0.830374471982056,0.287889450078638,0.811629113780762,2.05331635840426,1.42237838255105,1.14245341834947,2.4653400963156,5.55470242132874,8.19364013554838,2.53446908186268,3.34972165200605,0.862738951776957,1.20056918548786,3.03351114581538,-0.203128393624152,0.263217192017422,1.5234675852826,0.120772151434374,1.98292244328435,1.75316327592767,-0.600021772481264,-1.5708200370699,0.462348185441998,1.54696111556839,1.99873451869473,0.852999668741455,1.01333295065706,1.61875347793041,0.894441347031094,0.394758513606135,0.323221934241645,2.8992777981786,4.00596121429486,5.9756467165187,1.10699026756879,1.61627774691025,0.270186446629449,1.86797228740637,1.52234841419144,-0.182396224376389,2.38791899268998,4.39980295978675,6.22869410275032,6.35042230379204,4.690963392868,-0.540326249698283,-0.592097227167142,-0.482109888286386,0.326413534077364,2.35444520700127,5.74700763519178,8.43377314859814,3.57355312174764,2.87912852000631,1.20268333634989,2.02607920816249,2.78102572089865,1.48250914861293,1.37609348973403,0.290880774404343,1.30464720096599,2.78529249543872,3.47799395421355,0.684816794766341,2.08144416267228,0.396094529660711,4.52756146699572,0.567642149959791,-0.723333646512522,0.995487857080942,1.3495108763357,13.173907252839,13.9786833866984,2.84410604156137,1.98773140831003,8.12797046281374,0.108471877474358,2.18559470709451,-1.72228255284148,0.967857261915904,1.11629308724599,17.467800501144,9.55719552499855,7.74227458635312,8.04294789851366,25.3878236109344,1.87949838759573,12.4477397373721,5.8246946144731,2.49830076068703,4.2451997618107,0.32623697829576,-0.560606711955358,-0.266050222772198,0.306698055093063,0.787752339690871,1.83274415670952,0.215382773311824,0.520510037971696,0.712170775860684
-1.66493105312382,-3.44806037609656,-1.14563230493533,-1.83425301380667,-3.04651442369837,-4.09277484498393,-2.41419779091026,-4.4062905687724,-1.55229456585191,-3.50666362537815,-1.46972771514382,-2.85534907819526,-5.65496678937967,-1.27974745389445,-2.96126262485155,-1.77893953158282,-2.70348158653856,-4.4469289060162,-1.29587668167921,-7.26634789816429,-3.64922013078081,-1.67614604944407,-4.46371868454688,-2.0762648600405,-3.98353920571026,-1.04087857180389,-1.19555051460021,-1.78464616818707,-3.74927535534516,-2.06861592553937,-4.24188989305943,-6.41704503110976,-2.28102927092008,-2.53959561273412,-2.12539659430368,-1.47999945975836,-1.35695552713047,-1.61414038633163,-2.86165912792298,-1.34864362885922,-4.10192925827641,-6.24803136788084,-9.922213045734,-3.36557837804212,-0.449099548032749,-1.11383702932179,-0.74104382321822,-2.26705931463545,0.378850623812575,-5.55099705785283,-6.73141995865212,-9.50455811416627,-16.124922055864,-9.39216252523656,-3.77507958781635,-2.95557803346078,-3.34230719907764,-1.22656390300881,-4.5554599123073,-7.31460448585015,-11.4078830816283,-3.3009208022833,-3.24954781618225,-0.655088750071136,-8.51394618397451,-9.90779311575101,-2.75169254807896,0.405019418256036,-1.0481508013002,-1.29349979607197,-3.67017245630864,-6.10958836441573,-0.96420688961461,-0.738685633011363,-1.59318480078654,-4.38220331813079,-2.60530367693624,-1.86415508636037,-1.97859802194369,-2.54761712614655,-19.9442949118638,-24.9118501727032,-3.33382315675234,-1.29682304907145,-13.356503682816,-0.447477239789418,-2.42622023036566,-0.505129834906461,-0.721491845525138,-1.78863872358099,-24.2754563367826,-12.6579711340922,-13.3461229092562,-13.6004172738066,-41.0348395969895,-2.01834411895774,-22.9476859176302,-11.8314218155984,-4.37641904094317,-8.85472524353551,-5.97359368199491,-0.74355949517207,-1.09764982647329,-2.28539481356987,-4.39882124751924,-2.23552939131268,-1.9247572107531,-4.85704773531437,-0.203221299777206
-0.527127836730814,-0.84374900135715,-1.73575074715834,-2.96700017066053,-3.36360622554728,-5.05575811648593,-1.91023336921971,-3.08045043489833,0.473804226888784,-0.889138180416438,-0.920075619422377,-0.16736968328369,0.377531063332526,-2.47880423100042,-0.11548990273542,-0.86757371513459,-1.3630883695357,-3.43059939792299,-1.31051705126677,-2.19131732134091,-0.751585310109375,1.4060605234153,-0.547128838522894,-0.159360849987491,-2.72452237110748,-0.894605782477305,-0.443219636627978,-0.302318581294487,-0.936967336148513,-0.714507037704334,-0.312251492412568,0.00555865528028098,2.17131681784476,-0.84505180882128,0.0685135975473139,-0.761036661524028,-1.06951242992803,-0.535665871767162,0.192773559725196,-0.707232074237808,-3.69800247171564,-5.01043243757787,-1.29660871775511,-0.764526761704017,-1.15526097072667,-2.18278343241796,-0.741512495224706,-0.76783471620107,0.917142729428151,-3.3022323488292,-4.0703909235229,-4.96070159500275,-8.95562752350828,-4.54072106868569,-1.18654026602419,-0.527945032536747,-1.42465298498616,-2.26778783097049,1.0887827024048,-1.14569018143501,-1.95320214881901,-0.123644371992741,-0.875207204315122,-0.0414778097246191,-2.84483862008313,-3.49227320361095,-1.24225717924981,0.106730860390531,-2.01289184371199,-1.19021134846398,-0.701374813970067,-1.30312105097362,-0.0931442479623601,0.460147088182623,-0.882045053867194,-0.756828174889291,-1.24590458102949,-0.762509622812238,1.76829135596097,-1.58145614880814,-6.52443835880864,-9.23486496162336,-1.86868613384102,-0.71945844215735,-10.4153939822947,0.713974018417089,-1.99364461202533,-2.22653186206287,0.594481057341255,-1.02842347403872,-8.99226778078122,-2.9859929197165,-2.98438615239283,-1.88912243226677,-8.23050706543198,0.302133602556798,-8.53702423834048,-4.90755148245403,-1.0792011822206,-5.13464009572073,-3.89451407051903,-2.05807041348541,-1.45778554427477,-3.19430278951144,-2.80154738083773,-2.34177316039036,-2.0136600505775,-1.47497370023894,-0.14994067800744
